Date,Price,Product,Quantity Purchased,Serial NO,User ID,User Type,User Class,Purchased
2021-01-01 00:00:00.000000000,65.84,66,16,SN-4856,U16,Wholesale,Class D,53
2021-01-13 13:14:28.965517241,59.51,11,11,SN-5039,U18,Wholesale,Class C,2
2021-01-26 02:28:57.931034482,14.68,24,1,SN-2111,U25,Reatailer,Class C,4
2021-02-07 15:43:26.896551724,51.09,14,14,SN-9293,U28,Reatailer,Class C,5
2021-02-20 04:57:55.862068965,55.24,18,7,SN-4463,U30,Reatailer,Class B,7
2021-03-04 18:12:24.827586207,43.63,56,14,SN-5489,U30,Wholesale,Class C,9
2021-03-17 07:26:53.793103448,89.05,87,19,SN-3859,U13,Reatailer,Class D,11
2021-03-29 20:41:22.758620690,60.37,99,8,SN-1166,U30,Wholesale,Class C,13
2021-04-11 09:55:51.724137931,11.52,72,10,SN-2583,U28,Reatailer,Class A,14
2021-04-23 23:10:20.689655172,57.52,36,6,SN-6309,U16,Wholesale,Class D,16
2021-05-06 12:24:49.655172414,64.65,44,7,SN-1971,U18,Reatailer,Class B,18
2021-05-19 01:39:18.620689656,25.71,92,12,SN-5129,U22,Wholesale,Class B,20
2021-05-31 14:53:47.586206896,36.94,88,7,SN-3415,U15,Reatailer,Class B,22
2021-06-13 04:08:16.551724138,43.47,42,9,SN-9676,U17,Wholesale,Class D,23
2021-06-25 17:22:45.517241380,44.52,36,6,SN-8798,U10,Wholesale,Class B,25
2021-07-08 06:37:14.482758620,55.95,91,2,SN-8726,U18,Wholesale,Class B,27
2021-07-20 19:51:43.448275862,50.66,24,2,SN-2331,U16,Reatailer,Class A,29
2021-08-02 09:06:12.413793104,59.15,47,18,SN-6469,U24,Reatailer,Class C,31
2021-08-14 22:20:41.379310344,74.95,99,8,SN-5825,U27,Reatailer,Class A,32
2021-08-27 11:35:10.344827588,38.91,35,4,SN-8819,U10,Reatailer,Class B,34
2021-09-09 00:49:39.310344828,48.74,79,5,SN-8716,U13,Reatailer,Class B,36
2021-09-21 14:04:08.275862068,66.42,10,3,SN-5824,U18,Reatailer,Class D,38
2021-10-04 03:18:37.241379312,60.34,10,7,SN-1017,U13,Wholesale,Class B,40
2021-10-16 16:33:06.206896552,31.51,100,15,SN-8508,U13,Reatailer,Class D,41
2021-10-29 05:47:35.172413792,84.99,87,19,SN-7404,U26,Wholesale,Class D,43
2021-11-10 19:02:04.137931036,56.75,23,18,SN-2663,U22,Wholesale,Class A,45
2021-11-23 08:16:33.103448276,25.68,10,17,SN-8040,U27,Reatailer,Class C,47
2021-12-05 21:31:02.068965516,68.16,40,16,SN-6085,U22,Reatailer,Class D,48
2021-12-18 10:45:31.034482760,83.23,61,20,SN-3833,U27,Reatailer,Class B,50
2021-12-31 00:00:00.000000000,83.09,59,17,SN-3210,U16,Reatailer,Class A,52
